reference,candidate
"Es una enfermedad tubular renal genética poco frecuente caracterizada por diabetes insípida nefrogénica, calcificaciones intracerebrales, discapacidad intelectual, talla baja y dismorfia facial. No ha habido más descripciones en la literatura desde 1990.","Una enfermedad tubular renal genética rara caracterizada por diabetes insipida nefrogénica, calcificaciones intracerebrales, discapacidad intelectual, baja estatura y dismorfismo facial, no ha habido más descripciones en la literatura desde 1990."
La epidermolisis ampollosa hereditaria (EA) agrupa una serie de trastornos caracterizados por la formación recurrente de ampollas como resultado de una fragilidad estructural de la piel y de otros tejidos seleccionados.,La epidermolisis bullosa hereditaria (EB) abarca una serie de trastornos caracterizados por la formación recurrente de ampollas como resultado de la fragilidad estructural dentro de la piel y otros tejidos seleccionados.
"El glaucoma neovascular es el tipo más frecuente de glaucoma secundario, normalmente causado por una retinopatía diabética, oclusión de la vena central de la retina y obstrucción de la arteria carótida pero a veces por trauma, uveítis o tumores oculares, y se caracteriza por dolor de ojo intenso, glaucoma de ángulo cerrado por sinequia, presión intraocular alta y da lugar a pérdida de visión.","El glaucoma neovascular es el tipo más común de glaucoma secundario, generalmente causado por retinopatía diabética, oclusión de la vena central de la retina y obstrucción de la arteria carótida, pero a veces por trauma, uvietis o tumores oculares, y caracterizado por dolor ocular severo, glaucoma de ángulo sinéquico, presión intraocular alta y que conduce a la pérdida de la visión."
"Es un síndrome de anomalías cromosómicas poco frecuente, que resulta de una deleción parcial del brazo largo del cromosoma 10. Se asocia a un fenotipo muy variable caracterizado principalmente por retrasos en el desarrollo (generalmente del lenguaje y del habla), deterioro cognitivo variable y anomalías neuroconductuales, tales como trastornos del espectro autista y trastorno por déficit de atención. También pueden asociarse macrocefalia y características dismórficas leves. Se ha descrito el solapamiento con otros síndromes, tales como el síndrome de Cowden y el síndrome de Bannayan-Riley-Ruvalcaba, así como con el síndrome de poliposis juvenil.","La monosomía no distal 10q es un síndrome de anomalía cromosómica rara, resultante de una deleción parcial del brazo largo del cromosoma 10, con un fenotipo altamente variable caracterizado principalmente por retrasos en el desarrollo (generalmente del lenguaje y el habla), deterioro cognitivo variable y anomalías neuroconductuales como trastornos del espectro autista y trastorno por déficit de atención."
Es una forma poco frecuente de linfoma no Hodgkin de células B maduras malignas.,El linfoma de Burkitt es una forma rara de linfoma no Hodgkin de células B maduras y maligno.
"Los tumores cardíacos son neoplasias benignas o malignas que se originan principalmente en el revestimiento interno, la capa muscular o el pericardio circundante del corazón. Pueden ser primarios o metastásicos.","Los tumores cardíacos son neoplasias benignas o malignas que surgen principalmente en el revestimiento interno, la capa muscular o el pericardio circundante del corazón."
"Es una enfermedad intestinal, de origen genético y poco frecuente, caracterizada por diarrea osmótica, dolor abdominal y meteorismo después de la ingestión de trehalosa, un disacárido que se encuentra principalmente en las setas, debido a la deficiencia de trehalasa intestinal. Afecta principalmente a la población de Groenlandia, aunque también se han descrito casos en otras regiones.","Una enfermedad intestinal genética rara caracterizada por diarrea osmótica, dolor abdominal y aumento de la flatulencia rectal después de la ingestión de trehalosa, un disacárido que se encuentra principalmente en los hongos, debido a la deficiencia de trehalasa intestinal. Se produce principalmente en la población de Groenlandia, aunque también se han reportado casos en otros lugares."
"Es un trastorno poco frecuente del desarrollo óseo caracterizado por una incurvación anómala del cúbito y una fractura subsiguiente que no consolida, con formación de una articulación falsa (pseudoartrosis), inestabilidad y angulación en el lugar de la pseudoartrosis y acortamiento del antebrazo. Los signos y síntomas adicionales incluyen una incurvación concomitante del radio, anomalías de la articulación humerocubital y pronación o supinación limitada del antebrazo. Con frecuencia se asocia a neurofibromatosis tipo 1 y displasia osteofibrosa.","Trastorno del desarrollo óseo raro caracterizado por una flexión anormal de la ulna y posterior fractura no curativa con formación de una articulación falsa (pseudoartrosis), inestabilidad y angulación en el sitio de la pseudoartrosis y acortamiento del antebrazo."
"Es una discapacidad intelectual sindrómica poco frecuente caracterizada por la aparición en la lactancia de un retraso global del desarrollo y una profunda discapacidad intelectual en asociación con un espectro heterogéneo de manifestaciones, como rasgos de enfermedad de la motoneurona inferior, hipotonía, espasticidad, contracturas, crisis, insuficiencia respiratoria y atrofia óptica, entre otras. Los rasgos craneofaciales dismórficos incluyen microcefalia, frente alta, estrechamiento bitemporal, puente nasal plano, orejas de implantación baja y paladar alto. La neuroimagen puede mostrar atrofia cerebral y cerebelosa, retraso de la mielinización y adelgazamiento del cuerpo calloso.","Es una discapacidad intelectual genética rara caracterizada por el inicio infantil de retraso en el desarrollo global y discapacidad intelectual profunda en asociación con un espectro heterogéneo de manifestaciones, como características de enfermedad de la neurona motora inferior, hipotonía, espasticidad, contracturas, convulsiones, insuficiencia respiratoria y atrofia óptica, entre otras. Las características craneofaciales dismórficas incluyen microcefalia, frente alta, estrechamiento bitemporal, puente nasal plano, orejas bajas y paladar arqueado alto. Las imágenes cerebrales pueden mostrar atrofia cerebral y cerebellar, mielinización retardada y cuerpo calloso delgado."
"Es una lipodistrofia genética poco frecuente caracterizada por la pérdida de tejido adiposo subcutáneo que afecta, principalmente, a las extremidades inferiores y a la región glútea, causada por un defecto en el gen <i>PLIN1</i>. Asocia, típicamente, resistencia a insulina, esteatosis hepática, dislipidemia, hipertensión, acantosis nigricans axilar e hipertrofia muscular en las extremidades inferiores.",Una lipodistrofia genética rara caracterizada por la pérdida de tejido adiposo subcutáneo que afecta principalmente a las extremidades inferiores y la región glútea debido a un defecto en el gen PLIN1.
"Es un síndrome dismórfico/ de anomalías congénitas múltiples asociado a discapacidad intelectual caracterizado por dismorfia facial, talla baja con retraso de la edad ósea y del lenguage expresivo.","Una anomalía congénita múltiple / síndrome dismórfico-incapacidad intelectual que se caracteriza por dismorfismo facial, baja estatura con edad ósea retrasada y retraso del lenguaje expresivo."
Es una malformación congénita poco frecuente de las extremidades caracterizada por ausencia parcial o total del radio.,Una rara malformación congénita de la extremidad caracterizada por la ausencia parcial o total del radio.
"El trastorno congénito de la glicosilación tipo 1o (CDG-Io) es una forma extremadamente poco frecuente del síndrome CDG (consulte este término) que, en el único caso registrado, se caracteriza clínicamente por debilidad muscular, marcha de pato, y miocardiopatía dilatada.","DPM3-CDG es una forma extremadamente rara de síndrome de CDG (ver este término) caracterizada clínicamente en el único caso reportado por debilidad muscular, marcha tambaleante y miocardiopatía dilatada (ver este término)."
"Es una neoplasia neuroendocrina pancreática poco frecuente caracterizada por unos componentes neuroendocrinos y no neuroendocrinos morfológicamente reconocibles, constituyendo cada uno de ellos, al menos, el 30% del volumen tumoral. En base a la histopatología, se distinguen los carcinomas ductales- neuroendocrinos mixtos y los acinares-neuroendocrinos mixtos. Los pacientes se suelen presentar con síntomas inespecíficos asociados al crecimiento tumoral y/o metástasis, aunque se ha descrito la aparición del síndrome de Zollinger-Ellison. La resección tumoral es el factor pronóstico más importante.","Una rara neoplasia neuroendocrina del páncreas caracterizada por componentes neuroendocrinos y no neuroendocrinos morfológicamente reconocibles, cada uno constituyendo al menos el 30% del volumen tumoral. Basado en la histopatología, se distinguen los carcinomas mixtos ductales y mixtos acinares neuroendocrinos. Los pacientes generalmente presentan síntomas no específicos relacionados con el crecimiento tumoral y / o metástasis, aunque se ha informado la aparición del síndrome de Zollinger-Ellison. La resectabilidad del tumor es el factor pronóstico más importante."
