reference,actual
El síndrome de Pallister-Killian (SPK) es un síndrome raro de múltiples anomalías congénitas/discapacidad intelectual causado por tetrasomía 12p en mosasico y restringida a tejido.,El síndrome de Pallister-Killian (PKS) es una rara anomalía congénita múltiple / síndrome de déficit intelectual causada por tetrasomía limitada por tejido mosaico para el cromosoma 12p.
"La deficiencia en el receptor de la melanocortina 4 (MC4R) es la forma más común de obesidad monogénica identificada hasta ahora. La deficiencia de MC4R se caracteriza por: obesidad grave, con incremento en la masa corporal magra y la densidad mineral ósea, aumento en el crecimiento lineal en la primera infancia, hiperfagia a partir del primer año de vida e hiperinsulinemia grave, con conservación de la función reproductora.","La deficiencia del receptor de melanocortina 4 (MC4R) es la forma más común de obesidad monogénica identificada hasta ahora. La deficiencia de MC4R se caracteriza por obesidad severa, aumento de la masa corporal magra y la densidad mineral ósea, aumento del crecimiento lineal en la primera infancia, hiperfagia a partir del primer año de vida e hiperinsulinemia severa, en presencia de función reproductiva preservada."
"Es una enfermedad metabólica muy grave con inicio en el periodo neonatal. Los bebés suelen presentar problemas de alimentación, letargo y una dolencia hepática grave.","Una enfermedad metabólica potencialmente mortal que comienza en el período neonatal, los bebés suelen desarrollar dificultades para alimentarse, letargo y enfermedad hepática grave."
"Es una enfermedad por almacenamiento de glucógeno poco frecuente debida a una deficiencia de la familia de transportadores de soluto 2, miembro 2 facilitador del transporte de glucosa y caracterizada por un acúmulo de glucógeno hepatorrenal que conduce a una disfunción tubular renal grave con afectación del metabolismo de la glucosa y la galactosa.","Una enfermedad rara de almacenamiento de glucógeno debida a una deficiencia en la familia de transportadores de solutos 2, facilitada por el transportador de glucosa 2, y caracterizada por una acumulación de glucógeno en el aparato hepático-renal que conduce a una grave disfunción tubular renal y a un deterioro del metabolismo de la glucosa y la galactosa."
"Es una enfermedad poco frecuente del ritmo cardiaco, que se da normalmente en ancianos, caracterizada por los signos electrocardiográficos de bradicardia sinusal, fibrilación auricular, taquicardia auricular, pausa sinusal o bloqueo sinoauricular; se manifiesta con síntomas como síncope, vértigos, palpitaciones, fatiga o incluso insuficiencia cardiaca. Está provocado por el mal funcionamiento del sistema de conducción cardiaca, probablemente como consecuencia de la fibrosis degenerativa del tejido del nodo sinusal en ancianos o de trastornos cardiacos en pacientes más jóvenes.","Una enfermedad del ritmo cardíaco rara, generalmente de los ancianos, caracterizada por hallazgos electrocardiográficos de bradicardia sinusal, fibrilación auricular, taquicardia auricular, o bloqueo sino-atrial, y que se manifiesta con síntomas como síncope, mareos, palpitaciones, fatiga o incluso insuficiencia cardíaca. Es el resultado de un mal funcionamiento del sistema de conducción cardíaca, probablemente secundario a la fibrosis degenerativa del tejido nodal en los ancianos o secundario a trastornos cardíacos en pacientes más jóvenes."
"El síndrome por parvovirus es una fetopatía que se puede producir cuando una mujer embarazada se infecta con parvovirus B19. En adultos causa un eritema infeccioso en mariposa (también llamado Quinta enfermedad; 'enfermedad de la bofetada en la mejilla'), y síntomas parecidos a la gripe con poliartralgia simétrica, que generalmente no permiten un diagnóstico prenatal.","El síndrome de parvovirus fetal es una fetopatía que puede ocurrir cuando una mujer embarazada está infectada por el parvovirus B19. En adultos, el virus causa un eritema infeccioso de mariposa (también llamado quinta enfermedad; 'enfermedad de la mejilla abofeteada') y síntomas similares a la gripe con poliartralgias simétricas, que generalmente no justifican el diagnóstico prenatal."
"Es una displasia frontonasal poco frecuente caracterizada por un fenotipo craneofacial que comprende frente prominente con línea anterior de implantación del cabello alta, ptosis, hipertelorismo, epicanto inverso, puente nasal plano y punta nasal ancha. También se ha descrito un agrandamiento de la fontanela anterior, sinostosis sagital y anomalías de la base del cráneo.","Una displasia frontonasal rara caracterizada por un fenotipo craneofacial que comprende el encaje frontal con una línea de cabello anterior alta, ptosis, hipertelorismo, epicanthus inversus, puente nasal plano y punta nasal ancha. También se han descrito grandes fontanillas anteriores, sinostosis sagital y anomalías de la base craneal."
"Es un tumor de células germinales, maligno y poco frecuente, que se presenta en la línea media del cuerpo como resultado de la migración anómala de células germinales durante la embriogénesis. Las manifestaciones clínicas son variables y dependen de la ubicación y del tamaño del tumor. Los tumores del sistema nervioso central pueden presentarse con cefalea, alteraciones visuales, anomalías endocrinas y signos de aumento de la presión intracraneal. Los tumores mediastínicos se presentan, generalmente, con dolor torácico, disnea, tos y fiebre. Los tumores retroperitoneales presentan características clínicas comunes consistentes en una masa abdominal con o sin dolor, lumbalgia y pérdida de peso.","Un tumor maligno de células germinales que ocurre en la línea media del cuerpo como resultado de la migración anormal de células germinales durante la embriogénesis. Las manifestaciones clínicas son variables y dependen de la ubicación y el tamaño del tumor. El tumor del sistema nervioso central puede presentarse con dolor de cabeza, trastornos visuales, anomalías endocrinas y signos de aumento de la presión intracraneal. Un tumor mediastinal se presenta comúnmente con dolor en el pecho, disnea, tos y fiebre. Masa abdominal con o sin dolor, dolor de espalda y pérdida de peso son presentaciones clínicas comunes en el tumor retroperitoneal."
"El neurocitoma central es un tumor cerebral muy poco frecuente que se presenta en el adulto joven (se han descrito unos 100 casos en todo el mundo). Se presenta habitualmente en los ventrículos laterales y, ocasionalmente, en el tercer ventrículo. Los síntomas son los típicos de un aumento de la presión intracraneal: cefalea, nauseas, vómitos, mareos, problemas de visión y cambios mentales. La terapia adecuada es la extracción completa del tumor. El pronóstico postoperatorio es generalmente bueno.","El neurocitoma central es un tumor cerebral muy raro en adultos jóvenes (más de 100 casos reportados en todo el mundo). Se encuentra típicamente en los ventrículos laterales y ocasionalmente en el tercer ventrículo. Los síntomas son los de aumento de la presión intracraneal: dolor de cabeza, náuseas y vómitos, somnolencia, problemas de visión y cambios mentales. La extirpación total del tumor es la terapia de elección. El pronóstico postoperatorio es generalmente bueno."
"El síndrome de cabello rizado-queratodermia acral-caries es un síndrome de displasia ectodérmica extremadamente infrecuente. Se caracteriza por la pérdida prematura de un cabello rizado, frágil y seco y de los dientes como consecuencia de una caries, distrofia ungueal con engrosamiento de las uñas de manos y pies, queratodermia acral e hipohidrosis. Se asocia asimismo con cejas y pestañas escasas, receso de la línea de implantación frontal del cabello y una región malar aplanada. La intensidad de estos hallazgos parece aumentar con la edad.","El síndrome de queratoderma acral de pelo rizado es un síndrome de displasia ectodérmica extremadamente raro caracterizado por la pérdida prematura de cabello rizado, quebradizo, seco, pérdida prematura de dientes debido a la caries, distrofia de las uñas con engrosamiento de las uñas de los dedos de las manos y los pies, queratoderma acral e hipohidrosis. Además, se asocian cejas y pestañas dispersas, retrocesión de la línea del cabello frontal y región malar aplanada. La gravedad de las características parece aumentar con la edad."
"Es una anemia hemolítica constitucional poco frecuente debida a un trastorno enzimático caracterizado por deficiencia grave de glucosa-6-fosfato deshidrogenasa (típicamente <10% de actividad enzimática residual) asociada a anemia hemolítica crónica no esferocítica de gravedad muy variable. Los pacientes corren el riesgo de desarrollar ictericia neonatal (que puede conducir a querníctero), cálculos biliares, reticulocitosis y esplenomegalia, y presentan una mayor susceptibilidad a los agentes oxidantes, que desencadenan episodios de hemólisis aguda. El favismo, que describe la aparición de una reacción hemolítica aguda en respuesta a la ingestión de habas, es más común en lactantes y niños pequeños.","Una anemia hemolítica constitucional rara debido a un trastorno enzimático caracterizado por una grave deficiencia de glucosa-6-fosfato deshidrogenasa (típicamente <10% de actividad enzimática residual) asociada con anemia hemolítica no esferocítica crónica de gravedad muy variable. Los pacientes corren el riesgo de desarrollar ictericia neonatal (que potencialmente conduce a kernicterus), cálculos biliares y reticulocitosis y esplenomegalia. Tienen una mayor susceptibilidad a los agentes oxidantes que provocan episodios de hemólisis aguda. El favismo, que describe la aparición de una reacción hemolítica aguda en respuesta a la ingestión de frijoles de fava, es más común en bebés y niños pequeños."
